sample_idx,original_prediction,baseline_prediction,predicted_class,r2_mean,r2_std,deletion_auc_positive,insertion_auc_positive,gap_auc_positive,n_positive_segments,error
600,0.006802043411880732,0.008417649194598198,0,-0.8312180102334358,1.4880548072673183,0.03787024872144684,0.005990740173729137,-0.031879508547717705,16,
601,0.012164118699729443,0.008417649194598198,0,-0.9801441034750829,0.7102851152692644,0.1083172430517152,0.012225038197357208,-0.09609220485435799,16,
602,0.9999997615814209,0.008417649194598198,1,-0.10135552328403268,0.14026798525358736,0.023809518262802646,0.9763674338658651,0.9525579156030625,21,
603,0.9943511486053467,0.008417649194598198,1,-0.575396569967408,0.4952726149611474,0.029245618511754192,0.9708357348161585,0.9415901163044043,17,
604,0.008092118427157402,0.008417649194598198,0,0.3081581982697652,0.17434232604069294,0.015451541902231318,0.006840696824448449,-0.00861084507778287,14,
605,0.994698166847229,0.008417649194598198,1,-0.9605415895888129,0.8067695988769578,0.14651815484581082,0.9240503553301096,0.7775322004842988,16,
606,0.016260642558336258,0.008417649194598198,0,-0.5744023395650861,0.2345761132354228,0.9456275319275649,0.2505251607331245,-0.6951023711944404,23,
607,0.0163290873169899,0.008417649194598198,0,-0.44564855874710857,0.5492043619681669,0.01949716048936049,0.0006079692454932228,-0.018889191243867266,12,
608,0.04889632761478424,0.008417649194598198,0,-0.7787747957320671,0.3104826446432081,0.7537949275639323,0.0038701297720156926,-0.7499247977919166,18,
609,0.008136006072163582,0.008417649194598198,0,-0.9326971048533526,0.5489306430607032,0.8126823882468873,0.13524352616837457,-0.6774388620785128,18,
610,0.9999953508377075,0.008417649194598198,1,-0.7195562209480872,0.7462864694281878,0.30555376410484314,0.9496914098660152,0.644137645761172,18,
611,0.9998376369476318,0.008417649194598198,1,-25.369914016345945,55.43133535687301,0.19441595470798193,0.9724560446209378,0.7780400899129559,18,
612,0.008185048587620258,0.008417649194598198,0,-0.04772812636925652,0.0324872600496823,,,,0,
613,1.0,0.008417649194598198,1,-0.8666530344513189,0.1491070249720031,0.06233880422298255,0.9793326010306675,0.916993796807685,24,
614,0.008907358162105083,0.008417649194598198,0,0.5880496308979105,0.11143091902284909,0.013517464304135906,0.006046295321236054,-0.007471168982899851,9,
615,0.031309813261032104,0.008417649194598198,0,-0.018732906122112158,0.14648000146753612,0.8642691895365715,0.004624378610652075,-0.8596448109259194,18,
616,0.3099350929260254,0.008417649194598198,0,-0.42461869819242226,0.40734082138926786,0.9782660568461699,0.00024758873919146084,-0.9780184681069783,17,
617,0.9993969202041626,0.008417649194598198,1,-0.44722072299219484,0.3627296039990916,0.02558464232788538,0.668431743606925,0.6428471012790397,20,
618,0.999566376209259,0.008417649194598198,1,-0.42261935376937154,0.1934359154970026,0.024282548832434737,0.9129604275914884,0.8886778787590537,21,
619,0.026044677942991257,0.008417649194598198,0,-0.9132385867012734,0.5018126413132524,0.739696649050242,0.04185409775297892,-0.6978425512972631,19,
620,0.008026696741580963,0.008417649194598198,0,-0.027569073326056227,0.04519624273978652,0.008159639313817024,0.008277589455246925,0.00011795014142990112,1,
621,0.00942750833928585,0.008417649194598198,0,-1.298542751237313,1.8266134375975278,0.25478276470676064,0.0013692652402824022,-0.25341349946647823,20,
622,0.018060145899653435,0.008417649194598198,0,-0.9314426087170486,1.5231328653924772,0.4772921309161645,0.03540067095309496,-0.44189145996306955,13,
623,1.0,0.008417649194598198,1,-0.6842371019630881,0.3157332074442784,0.02941359296839176,0.9120131751851124,0.8825995822167206,17,
624,1.0,0.008417649194598198,1,-0.8933643771646681,0.3524697441664023,0.0625,0.978390281399091,0.915890281399091,24,
625,0.008330718614161015,0.008417649194598198,0,-7.577908151910537,15.516704911820185,0.0635019334565316,0.005841175437949244,-0.05766075801858236,21,
626,1.0,0.008417649194598198,1,-0.7433946145704606,0.5244667766884235,0.02941263524086297,0.9425944335320418,0.9131817982911787,17,
627,0.007955184206366539,0.008417649194598198,0,0.2445936678772182,0.07536895612271503,0.012760374695062639,0.00665887099291597,-0.006101503702146669,7,
628,0.0065876091830432415,0.008417649194598198,0,-0.7407081273836267,0.5551477238972008,0.6247865316225216,0.02694105408154428,-0.5978454775409774,20,
629,0.9590463638305664,0.008417649194598198,1,-1.0184164792836599,0.9589786623083462,0.033860860751673466,0.8634847126361963,0.8296238518845228,19,
630,1.0,0.008417649194598198,1,-1.3042957299169629,0.8354109676285301,0.3235416163226098,0.9708358119515812,0.6472941956289714,17,
631,0.008382878266274929,0.008417649194598198,0,0.41386975944064713,0.2038395974428812,0.010792253383745749,0.007131347122291724,-0.0036609062614540245,6,
632,1.0,0.008417649194598198,1,-0.8427231257722585,0.5608270541270057,0.9999999929876888,0.9708358119515812,-0.029164181036107628,17,
633,0.9999973773956299,0.008417649194598198,1,-0.9023699935243608,0.34453987360825544,0.022854154784953087,0.8480380543592416,0.8251838995742885,23,
634,0.9995200634002686,0.008417649194598198,1,-0.7654157430016142,0.4928191664743714,0.03185200706951338,0.9302445428357238,0.8983925357662104,21,
635,1.0,0.008417649194598198,1,-0.5920691638404019,0.44852384240669396,0.1387474073305016,0.972445805867513,0.8336983985370113,18,
636,0.007553362287580967,0.008417649194598198,0,-0.5222022153841472,0.33888719781099597,0.7127786493419032,0.00161302881151235,-0.7111656205303908,19,
637,0.21598149836063385,0.008417649194598198,0,-0.35379825356634526,0.6018674482405192,0.950618210960837,0.00708047571413986,-0.9435377352466972,17,
638,1.0,0.008417649194598198,1,-0.48214242377016114,0.8040731435913863,0.03127252974968542,0.969013050198555,0.9377405204488696,16,
639,1.0,0.008417649194598198,1,-1.1100646412763235,0.7463682375370021,0.08441678215475693,0.9708358119515812,0.8864190297968243,17,
640,0.9928814172744751,0.008417649194598198,1,-0.6622495821152651,0.5993565649663704,0.5304864321020274,0.9364443644881248,0.40595793238609745,20,
641,0.008948342874646187,0.008417649194598198,0,-1.264715472772334,0.46097857750517857,0.9181554054512696,0.04537620433696981,-0.8727792011142999,17,
642,0.008421283215284348,0.008417649194598198,0,-0.7015864791153474,0.7275644870743022,0.034398639202117914,0.01046786109606425,-0.023930778106053666,15,
643,0.008130486123263836,0.008417649194598198,0,-0.0573283328569135,0.04233044431220125,,,,0,
644,1.0,0.008417649194598198,1,-0.7320023572590688,0.426401787340548,0.026467523859012416,0.8851091686734243,0.8586416448144119,19,
645,0.00898575596511364,0.008417649194598198,0,0.31602032179161826,0.0839765287427485,0.01404227868964275,0.007037923205643892,-0.007004355483998857,15,
646,0.012568031437695026,0.008417649194598198,0,-5.2499325518124484,5.687053698045823,0.01406346189065112,0.004346741221120788,-0.009716720669530332,18,
647,0.9999971389770508,0.008417649194598198,1,-1.43585491018797,0.9174381483000225,0.45079270148971556,0.941217129721361,0.4904244282316454,17,
648,0.031069401651620865,0.008417649194598198,0,-1.383045597848454,0.5784476615239796,0.4757311788698037,0.006513222869367988,-0.4692179560004357,15,
649,0.008759768679738045,0.008417649194598198,0,0.4408635352786159,0.11684111104621427,0.01223677082452923,0.006402577389962971,-0.005834193434566259,8,
650,0.008342485874891281,0.008417649194598198,0,0.020439987976281482,0.11049481197368735,0.00866698008030653,0.008092825300991535,-0.0005741547793149948,2,
651,1.0,0.008417649194598198,1,-0.8309792342504825,0.7381969243826038,0.26448207217104297,0.7169510661145014,0.45246899394345846,17,
652,0.007192916702479124,0.008417649194598198,0,-0.26503264581677366,0.2674824579565705,0.905041402578354,0.007270947697300774,-0.8977704548810532,15,
653,0.9999933242797852,0.008417649194598198,1,-0.5891526298439483,0.5040439567290237,0.5032417056252884,0.977463966066187,0.47422226044089866,22,
654,0.8323900699615479,0.008417649194598198,1,-6.521253718342782,12.776937922732763,0.02160725936457766,0.5911068141460418,0.5694995547814642,20,
655,0.9998767375946045,0.008417649194598198,1,-1.0643269250227276,1.3904436979678334,0.3610397378603626,0.9373954998122321,0.5763557619518695,18,
656,0.007923861034214497,0.008417649194598198,0,0.2356758855390531,0.1421371142750269,0.009532628713973932,0.007086352910846472,-0.00244627580312746,7,
657,0.009205712005496025,0.008417649194598198,0,-13.414809280654714,29.00540463360399,0.3366146851330995,0.00947038017745529,-0.3271443049556442,14,
658,0.020485660061240196,0.008417649194598198,0,-0.22242526793759368,0.33270123255496087,0.9725864264700148,0.004345360899021035,-0.9682410655709938,18,
659,0.009048416279256344,0.008417649194598198,0,-0.004138581431008648,0.14601205607990242,0.021072946105371502,0.006209044306374647,-0.014863901798996854,17,
660,1.0,0.008417649194598198,1,-1.2627103021099935,0.6331810633995304,0.49783641450993255,0.9120314003735343,0.4141949858636017,17,
661,0.5270519256591797,0.008417649194598198,1,-0.7677645952402148,0.49260574479815256,0.12278117824354756,0.9133482672782107,0.7905670890346632,22,
662,0.008071678690612316,0.008417649194598198,0,0.2524836525798785,0.10691267830287558,0.014733312984130211,0.007791469006666114,-0.006941843977464097,14,
663,0.008879375644028187,0.008417649194598198,0,-2.017476310210663,3.9551920456975918,0.07776733615288609,0.013860678937482206,-0.06390665721540388,19,
664,0.008250568062067032,0.008417649194598198,0,-0.35506842058204996,0.43313027016126693,0.00999413514953284,0.00725565209896082,-0.0027384830505720204,21,
665,0.012226944789290428,0.008417649194598198,0,-1.179969378804817,0.6707863997114321,0.8824633275572624,0.407464190489716,-0.47499913706754643,18,
666,0.9999146461486816,0.008417649194598198,1,-0.34868932948130427,0.4287513952214935,0.026313860517707968,0.6843764141185124,0.6580625536008043,19,
667,0.011734780855476856,0.008417649194598198,0,-0.5694149596096619,0.38427812473846235,0.9248341831721758,0.4169637068713966,-0.5078704763007792,19,
668,0.007199048064649105,0.008417649194598198,0,-27.355604580638094,52.29925061557407,0.17141582330481875,0.006997096507499616,-0.16441872679731914,18,
669,0.9999954700469971,0.008417649194598198,1,-0.7865498091878582,0.8727249537243864,0.2279955239362701,0.9726271641751131,0.744631640238843,24,
670,0.009676959365606308,0.008417649194598198,0,-0.7818978715873259,0.6206797524612568,0.7447652255787569,0.016363224021562203,-0.7284020015571947,17,
671,0.9999498128890991,0.008417649194598198,1,0.02683822621445322,0.335256756866707,0.03124952564924743,0.9446157813072205,0.913366255657973,16,
672,0.999993085861206,0.008417649194598198,1,-0.4271894212080459,0.19429001837549947,0.03846131011734396,0.9592296343583326,0.9207683242409886,13,
673,1.0,0.008417649194598198,1,-0.9412761712030318,1.074640793119608,0.2647861894235432,0.9739057264829937,0.7091195370594505,19,
674,0.999201238155365,0.008417649194598198,1,-0.9456077102284013,0.8441468538640281,0.5599209269404325,0.8673382381287713,0.3074173111883388,18,
675,0.9999970197677612,0.008417649194598198,1,-7291598.091143307,10191418.034377486,0.76077341193498,0.9784422750058381,0.2176688630708581,23,
676,0.9999181032180786,0.008417649194598198,1,-0.7929738952561808,0.4264109882418791,0.09486449001382109,0.8498365001287311,0.75497201011491,16,
677,1.0,0.008417649194598198,1,-0.4654390200800155,0.28849076955090525,0.025015250919160684,0.7195204203877087,0.694505169468548,20,
678,0.4421645700931549,0.008417649194598198,0,-0.4599671162768031,0.537242158140338,0.8270513663689296,0.0003507362319668776,-0.8267006301369627,12,
679,0.9999990463256836,0.008417649194598198,1,-0.5850888977502293,0.26797584259449386,0.04118905191682916,0.9669472535451253,0.9257582016282961,15,
680,0.9999998807907104,0.008417649194598198,1,-1.0898080191206212,0.9190228393828925,0.34948757137270225,0.7896913292738689,0.4402037579011666,19,
681,0.008284825831651688,0.008417649194598198,0,-0.04547654581593976,0.12195998919849596,0.008449716493487358,0.008248064666986465,-0.00020165182650089264,1,
682,0.00788975227624178,0.008417649194598198,0,0.4137720836172097,0.17674055695229307,0.0092784333974123,0.00778261455707252,-0.0014958188403397799,4,
683,0.04807877540588379,0.008417649194598198,0,-0.7677209160836789,0.48554148085170307,0.9747561498692161,0.33097271084039953,-0.6437834390288166,19,
684,0.9998350143432617,0.008417649194598198,1,-1.5423437420281416,1.5408434060665617,0.2055009825255154,0.8995315116994521,0.6940305291739367,17,
685,1.0,0.008417649194598198,1,-0.7346267929045126,0.6411355172634912,0.15625000058626956,0.969013050198555,0.8127630496122854,16,
686,0.04371443763375282,0.008417649194598198,0,-1.9836097258693086,2.6730464253177972,0.8524597055382199,0.006988498873801694,-0.8454712066644182,18,
687,0.18161273002624512,0.008417649194598198,0,-0.8743610196168803,0.6981553178140735,0.8635131997220655,0.003930819826243405,-0.8595823798958221,17,
688,0.00832306407392025,0.008417649194598198,0,-0.07820026538873934,0.12630733910241326,0.008488688617944717,0.008260170929133892,-0.00022851768881082535,1,
689,0.008922086097300053,0.008417649194598198,0,-0.8183691985134605,0.4467836578764067,0.20522645463546116,0.009471233654767274,-0.1957552209806939,15,
690,0.008568386547267437,0.008417649194598198,0,0.1612110822213461,0.19189499927441048,0.020311252816635022,0.0069730648606577345,-0.013338187955977288,17,
691,0.4659661650657654,0.008417649194598198,0,-0.46051089605113643,0.3069710516904993,0.9300566545941612,0.02293062432957527,-0.9071260302645859,22,
692,0.008388711139559746,0.008417649194598198,0,0.21754682302481743,0.18515142009823235,0.010867649922147393,0.00683987932279706,-0.004027770599350333,8,
693,0.9892171621322632,0.008417649194598198,1,-4.574397955051203,9.60400386363548,0.1191456846538674,0.9763908953893752,0.8572452107355077,21,
694,0.9997490048408508,0.008417649194598198,1,-0.7760800520630047,0.6998143187354385,0.11378585011156402,0.7303861019512017,0.6166002518396376,18,
695,0.009238631464540958,0.008417649194598198,0,-1.2800839522546197,0.8792795221959105,0.6321971660808605,0.12796948685803838,-0.5042276792228222,17,
696,0.9491103887557983,0.008417649194598198,1,-1.1060524322877243,0.8318002396637777,0.030456221304912472,0.847001068348832,0.8165448470439196,17,
697,0.9999997615814209,0.008417649194598198,1,-0.22147320882721977,0.2990680377442916,0.036417477141451264,0.9215043463597173,0.8850868692182661,19,
698,0.007950098253786564,0.008417649194598198,0,-0.0060797967921284,0.04497820081747362,0.00818678131327033,0.008037702646106482,-0.00014907866716384888,2,
699,0.9999996423721313,0.008417649194598198,1,-0.608070539915699,0.7281708603277123,0.4736842198990232,0.8686496921758302,0.394965472276807,19,
700,0.008091659285128117,0.008417649194598198,0,-0.013401037540408067,0.022374360587252444,,,,0,
701,0.011307056993246078,0.008417649194598198,0,-0.23753786913333882,0.14642716898342567,0.013793973252177238,0.006368884748286185,-0.007425088503891054,17,
702,0.009207707829773426,0.008417649194598198,0,-1.0187177436243928,1.143998552738305,0.6548174751094646,0.01950525143183768,-0.635312223677627,18,
703,0.9999996423721313,0.008417649194598198,1,-1.179165435773499,0.46032814856206306,0.772220680668718,0.9691685110330581,0.19694783036434016,20,
704,0.007828956469893456,0.008417649194598198,0,0.28957902865223095,0.1140952187486779,0.012311747297644615,0.0073491735771919284,-0.004962573720452687,12,
705,1.0,0.008417649194598198,1,-0.922197791690867,0.8886901569452619,0.11363693547571393,0.4320094921965144,0.31837255672080045,22,
706,0.007965810596942902,0.008417649194598198,0,-0.7561139559071628,0.6026022291553746,0.9318864108885037,0.6157343227635412,-0.3161520881249624,17,
707,0.009143328294157982,0.008417649194598198,0,0.37919712280601914,0.21364024608505353,0.018959904865672193,0.005836456548422576,-0.013123448317249618,12,
708,1.0,0.008417649194598198,1,-0.9929867234902346,1.2195155850096493,0.09566456143511459,0.969013050198555,0.8733484887634404,16,
709,0.00848077517002821,0.008417649194598198,0,0.010733869530484674,0.09849424056443815,0.008653387427330017,0.008254025131464005,-0.0003993622958660126,1,
710,0.015362312085926533,0.008417649194598198,0,-0.5535752147538059,0.5314704227438831,0.6900569445525224,0.010590434754983738,-0.6794665097975386,13,
711,0.007964737713336945,0.008417649194598198,0,-0.005937790518918407,0.04660447997513336,0.008109482005238533,0.008260423317551613,0.00015094131231307983,1,
712,0.008358812890946865,0.008417649194598198,0,-0.20012607647572395,0.3020172563547352,,,,0,
713,0.9999980926513672,0.008417649194598198,1,-0.6966005705324418,0.4608115442773913,0.02631821200349011,0.7839901881555928,0.7576719761521027,19,
714,1.0,0.008417649194598198,1,-0.40660434127901446,0.39379467923176187,0.12310911979863065,0.8752107447554522,0.7521016249568215,20,
715,0.999996542930603,0.008417649194598198,1,-0.16335747686685645,0.4096185505571048,0.08330146968364716,0.9689552336931229,0.8856537640094757,18,
716,1.0,0.008417649194598198,1,-1.0039169688726184,0.296549686971297,0.08455039907305457,0.9120122837998412,0.8274618847267866,17,
717,0.00964464619755745,0.008417649194598198,0,-1.3658504001515905,2.0960826364337897,0.023235028948296203,0.008803759066557343,-0.01443126988173886,22,
718,0.9999983310699463,0.008417649194598198,1,-0.4615844350456266,0.19216112302916544,0.03181905055721352,0.9673896398809221,0.9355705893237085,18,
719,1.0,0.008417649194598198,1,-0.7231976314754374,0.33979714611483985,0.3437506232728219,0.9642840325832367,0.6205334093104148,16,
720,0.02592189982533455,0.008417649194598198,0,-0.3488860552726315,0.5576337926909046,0.9533466481500201,0.002489131929652031,-0.9508575162203681,18,
721,0.13174141943454742,0.008417649194598198,0,-0.834638343001737,0.651106321646389,0.867966596968472,0.0008077131020178853,-0.8671588838664541,16,
722,0.008909791707992554,0.008417649194598198,0,-0.7472270477806132,0.6392938224879736,0.17250671367057493,0.013697180069155164,-0.15880953360141978,18,
723,0.008733074180781841,0.008417649194598198,0,-0.8902863754662755,0.5294258073917636,0.5614383379487615,0.09111506486997795,-0.4703232730787836,19,
724,0.007999527268111706,0.008417649194598198,0,-0.05434940508684245,0.05125596389055212,0.008541133254766464,0.0080445627681911,-0.0004965704865753651,3,
725,0.007536608260124922,0.008417649194598198,0,-13.77465271339753,17.096545415180742,0.7439874938572757,0.00698984827613458,-0.7369976455811411,16,
726,1.0,0.008417649194598198,1,-0.4565871612029813,0.4632438012981112,0.02380952380990199,0.9287718489677423,0.9049623251578404,21,
727,0.9118273258209229,0.008417649194598198,1,-0.6371118029355103,0.2840401910783791,0.15916122012488607,0.787679794587587,0.6285185744627009,19,
728,0.7660160660743713,0.008417649194598198,1,-0.6393605982326322,0.7671876843821738,0.8105383423321387,0.9703241534092848,0.15978581107714607,17,
729,0.9999905824661255,0.008417649194598198,1,-0.36833993863067754,0.3530230498875419,0.029545118993326538,0.970835384200601,0.9412902652072744,17,
730,1.0,0.008417649194598198,1,-0.8306732560694818,0.2751422269571092,0.13157894736842105,0.6607764381915331,0.5291974908231121,19,
731,0.008341957814991474,0.008417649194598198,0,0.2527980317748966,0.08528485540467075,0.00959948319941759,0.007995535526424647,-0.001603947672992944,5,
732,0.40041565895080566,0.008417649194598198,0,-0.3412031958582201,0.3504301982532576,0.9857130902154105,0.00023214879061937777,-0.9854809414247911,21,
733,0.008091823197901249,0.008417649194598198,0,-0.08471897951922239,0.10532229666951862,,,,0,
734,0.999963641166687,0.008417649194598198,1,-0.3852803337343085,0.3152247151193952,0.023808865447900823,0.9749634691647121,0.9511546037168113,21,
735,0.9993269443511963,0.008417649194598198,1,-0.5261952469752993,0.5391913427385909,0.0836840086758851,0.9724560446209378,0.8887720359450527,18,
736,0.9999653100967407,0.008417649194598198,1,-0.9627360772648851,0.1579692571899354,0.03859049171257613,0.9617223739624023,0.9231318822498262,13,
737,0.007071217522025108,0.008417649194598198,0,0.65576574429337,0.1526423315304106,0.022664376941975206,0.004796191118657589,-0.017868185823317617,16,
738,1.0,0.008417649194598198,1,-0.5720246729138584,0.3227339500510408,0.3065111917780336,0.9600867331027985,0.6535755413247648,17,
739,0.011615938507020473,0.008417649194598198,0,-23.426941203607562,45.815458615101875,0.2314713171628468,0.008652924203916506,-0.2228183929589303,17,
740,1.0,0.008417649194598198,1,-1.2733970017201273,0.9247476554444178,0.021108189355193947,0.8143211229040996,0.7932129335489057,24,
741,0.008211614564061165,0.008417649194598198,0,-0.0004768600121757505,0.0005826733835197688,,,,0,
742,0.007625889033079147,0.008417649194598198,0,-3.6008854570285656,7.5396292363945605,0.035483416480322674,0.008877774053770635,-0.02660564242655204,18,
743,0.9997416138648987,0.008417649194598198,1,-0.47649949413326775,0.8202258558208222,0.027760915030062703,0.9735041511686224,0.9457432361385597,19,
744,0.012857506051659584,0.008417649194598198,0,-1.1015109498739886,0.274987985041587,0.8843370375054125,0.236755198714408,-0.6475818387910045,22,
745,0.00772017752751708,0.008417649194598198,0,-0.01412138800610896,0.18873296058229141,0.906049623969011,0.006360404737506542,-0.8996892192315045,16,
746,0.008624104782938957,0.008417649194598198,0,-0.0541241654380125,0.05376578159512689,,,,0,
747,0.9999959468841553,0.008417649194598198,1,-0.30851002154809476,0.22191286035902028,0.02653564360642405,0.9739057264829937,0.9473700828765697,19,
748,1.0,0.008417649194598198,1,-0.801528853918261,0.6299014346569083,0.023999797207730652,0.9318022848191586,0.907802487611428,22,
749,0.00821328442543745,0.008417649194598198,0,0.3998203889875374,0.13289184659241352,0.010260453979883875,0.007099587470293045,-0.0031608665095908296,7,
750,1.0,0.008417649194598198,1,-1.266537834027338,0.7190003323616775,0.0625,0.8767065939803917,0.8142065939803917,24,
751,0.007879139855504036,0.008417649194598198,0,-5.432155072569904,9.562602397647606,0.37128536112825655,0.008498052333700743,-0.3627873087945558,17,
752,0.9999998807907104,0.008417649194598198,1,-0.17226977200922805,0.3594101689945492,0.032372778586559244,0.9210308685800747,0.8886580899935154,19,
753,0.009193850681185722,0.008417649194598198,0,0.0533520381375675,0.23452683628999743,0.024474916693109732,0.00821422147922791,-0.01626069521388182,13,
754,0.008760828524827957,0.008417649194598198,0,0.021479915820641883,0.0474969877722004,0.009353086352348328,0.008151974994689226,-0.0012011113576591015,2,
755,0.9999217987060547,0.008417649194598198,1,-0.20417703386120367,0.2890434756783402,0.3463134533905755,0.9738890246341103,0.6275755712435348,19,
756,0.013065575622022152,0.008417649194598198,0,-0.28116386539750027,0.28547872683108816,0.033635862594978375,0.006812679496678439,-0.026823183098299935,11,
757,0.031085511669516563,0.008417649194598198,0,-0.7370957365615378,0.6022590243304558,0.8525639243778729,0.59980266221932,-0.2527612621585529,21,
758,0.9999978542327881,0.008417649194598198,1,-0.3713375463420443,0.21884583563901522,0.02599576905807594,0.8354668839368969,0.809471114878821,20,
759,0.007781364023685455,0.008417649194598198,0,0.4960680452426495,0.1450228905385237,0.01064375994933976,0.0065487890711261165,-0.004094970878213644,9,
760,0.011361628770828247,0.008417649194598198,0,-0.9527828184366769,1.2279879397586644,0.4188993132983645,0.010446861262122792,-0.4084524520362417,15,
761,0.008066278882324696,0.008417649194598198,0,0.024847587886384505,0.041912065590668804,0.008516942150890827,0.008086831774562597,-0.0004301103763282299,2,
762,0.9999977350234985,0.008417649194598198,1,-0.6284362137788687,0.7477665459881038,0.26726781641019143,0.786704740642575,0.5194369242323835,18,
763,0.0077028535306453705,0.008417649194598198,0,0.42018818193903884,0.09172630945402734,0.009042182937264442,0.007398823043331504,-0.0016433598939329386,4,
764,0.008148949593305588,0.008417649194598198,0,-0.06310423800421812,0.1207329102837319,0.008398415520787239,0.008212827146053314,-0.00018558837473392487,1,
765,0.007566520012915134,0.008417649194598198,0,0.43276823801164965,0.10375514391582127,0.011207959521561861,0.006125391786918044,-0.005082567734643818,10,
766,0.009956102818250656,0.008417649194598198,0,-0.537372479406338,0.368835099071259,0.9721287720733218,0.2705876243222747,-0.7015411477510471,18,
767,0.00826056208461523,0.008417649194598198,0,0.28256717388764097,0.09016449221450551,0.0123460678383708,0.006281008059158921,-0.006065059779211879,10,
768,0.008027276955544949,0.008417649194598198,0,0.6577792082506533,0.07499577936403855,0.013463385403156279,0.00625206483528018,-0.007211320567876099,11,
769,0.012785553932189941,0.008417649194598198,0,-1.3930681139096937,1.398436615663357,0.44838989269919693,0.026197713799774647,-0.4221921788994223,16,
770,0.008037365041673183,0.008417649194598198,0,-1.6083829788845037,1.6844000924843217,0.7636708804321561,0.15466350994326852,-0.6090073704888876,22,
771,0.008346072398126125,0.008417649194598198,0,0.03586259077921541,0.04575749418950931,0.008806585023800531,0.008049676815668741,-0.0007569082081317902,3,
772,0.00933491624891758,0.008417649194598198,0,-0.459026417628135,0.5966211844513593,0.914920464158058,0.10859649909275527,-0.8063239650653028,15,
773,0.00900261104106903,0.008417649194598198,0,-2.8791451832098844,3.270423215141155,0.27320466463321025,0.004105057599361243,-0.269099607033849,14,
774,0.015437759459018707,0.008417649194598198,0,-0.6450955376227944,0.4805985091648221,0.9016126858691375,0.0018077654748870579,-0.8998049203942504,15,
775,0.03388892114162445,0.008417649194598198,0,-7.85638952585172,17.789135224277995,0.599063352407778,0.002688390033333288,-0.5963749623744447,17,
776,1.0,0.008417649194598198,1,-0.5312847606355258,0.29653942394196603,0.02631578947369593,0.8669278603537302,0.8406120708800342,19,
777,0.9999998807907104,0.008417649194598198,1,-0.7261749463160918,0.7242587461706419,0.25741254582124595,0.9140316247940063,0.6566190789727604,17,
778,0.999996542930603,0.008417649194598198,1,-0.5105377833801399,0.5117632525829494,0.026315881682420404,0.9213141019358054,0.894998220253385,19,
779,0.008044800721108913,0.008417649194598198,0,-0.08573648997411257,0.07285904134291167,,,,0,
780,0.007842113263905048,0.008417649194598198,0,0.17186397707636156,0.22809161267902808,0.011852372996509075,0.00692597315646708,-0.004926399840041995,10,
781,0.010906015522778034,0.008417649194598198,0,0.319694257849415,0.13036670810438875,0.017947443267878362,0.003635901040123666,-0.014311542227754697,17,
782,1.0,0.008417649194598198,1,-0.6581317575309635,0.5324517692336049,0.08837027734299052,0.7619123518703044,0.6735420745273138,17,
783,0.10384663194417953,0.008417649194598198,0,-1.0591298074747144,0.3580884720572479,0.9629911917906541,0.5789784859292781,-0.3840127058613759,13,
784,0.007987956516444683,0.008417649194598198,0,0.34715512296946194,0.10438089104320482,0.028773620450759638,0.005282211939201636,-0.023491408511558003,17,
785,1.0,0.008417649194598198,1,-0.6909217896828235,0.471164146101436,0.10001749205419919,0.9669472535451253,0.8669297614909262,15,
786,0.008410758338868618,0.008417649194598198,0,0.24963954573538155,0.1180125885703394,0.013694416964426637,0.007260896343116959,-0.006433520621309678,12,
787,0.008680080063641071,0.008417649194598198,0,0.2628090735832238,0.14037716201923578,0.011029688874259591,0.006901558663230389,-0.004128130211029202,8,
788,0.9999998807907104,0.008417649194598198,1,-1.3139395933254499,0.7141926670171133,0.13880633424722394,0.9721259971459707,0.8333196628987467,18,
789,1.0,0.008417649194598198,1,-0.857736026066436,0.9288493602007806,0.04555239490845917,0.9231530996886166,0.8776007047801574,11,
790,0.008206207305192947,0.008417649194598198,0,-0.024244131812695646,0.0257153764708586,0.008503235410898924,0.008149389177560806,-0.0003538462333381176,2,
791,0.007842936553061008,0.008417649194598198,0,0.28431741643157704,0.029526231411943053,0.010521965204841562,0.006568907863563961,-0.0039530573412776,9,
792,0.007087510544806719,0.008417649194598198,0,-25.939339845127773,51.96722943138354,0.034553315180043384,0.012608941230509017,-0.021944373949534367,18,
793,0.010609714314341545,0.008417649194598198,0,-3.235176148559127,4.678837358482181,0.03665073382619181,0.007121722287449398,-0.02952901153874241,19,
794,0.3384229242801666,0.008417649194598198,0,-0.37660738819998707,0.35614490938524596,0.9329530480835173,0.00023391286152938637,-0.9327191352219879,18,
795,0.5679749846458435,0.008417649194598198,1,-0.8220249730453985,0.6511946787741109,0.023819863292049232,0.9763157566388448,0.9524958933467956,21,
796,1.0,0.008417649194598198,1,-0.5898861012615371,0.39781470885334624,0.07894736842105263,0.8909575605863019,0.8120101921652493,19,
797,0.008504987694323063,0.008417649194598198,0,0.01882199396611286,0.10411797017118195,0.008962097267309826,0.008036845053235691,-0.0009252522140741348,3,
798,0.00871969759464264,0.008417649194598198,0,-0.41608408309477535,0.4544375842430676,0.797780174407221,0.057536161948172806,-0.7402440124590483,21,
799,0.9999983310699463,0.008417649194598198,1,-0.5211127172255253,0.41406783135914127,0.02631591554478219,0.9212740926366103,0.8949581770918281,19,
800,0.00737109174951911,0.008417649194598198,0,0.6116098322984774,0.10542190024435664,0.014987910399213433,0.005202399363042787,-0.009785511036170647,16,
